# 500;1000;6;0.25;0.7;0.03
0,0.010519843735628509,0.9829977628783202,(* (0.92451154805795) (0.6925774961627393))
1,0.00791606956549744,0.6098076677907954,(/ (+ (-0.4469780262213323) (0.4183547238919889)) (2.703117825103197))
2,0.009107869797296775,0.7852176485162257,(- (Self_Y) (+ (+ (Ball_VX) (0.33851781743060005)) (-1.222783017811241)))
3,0.011144364263533376,0.9934113930847238,(- (3.2223548219418943) (-2.5204537357763463))
4,0.0072036381903944876,0.347849063745275,(/ (+ (Paddle_Size) (-3.9212768142247745)) (* (Self_Y) (3.851107532722712)))
5,0.0075222249466802985,0.22427204836336,(- (* (- (2.40976875362609) (* (-1.6863859665065624) (2.7417400540191466))) (Field_Height)) (-0.5481686875347584))
6,0.01196970837179655,0.9291408875576528,(- (Self_Y) (* (-0.836911296233116) (* (+ (/ (-3.1088069499328563) (2.0626676851397407)) (- (+ (-0.08015249632236099) (3.92720166237127)) (+ (1.0916533695151704) (-3.3174166469807433)))) (Field_Height))))
7,0.006686835206603587,0.28787856878767304,(- (3.8885041357861585) (+ (/ (/ (* (+ (1.0958881293735416) (Opp_VY)) (2.6584891057240663)) (2.703117825103197)) (2.778008153493481)) (* (1.044176287152104) (- (0.7381445415723888) (* (-1.582383515978834) (-2.7176866892781995))))))
8,0.00867322000741588,0.7354647695466658,(- (Field_Height) (+ (+ (- (3.2223548219418943) (-2.5204537357763463)) (2.991417976988198)) (+ (1.044176287152104) (- (/ (Field_Width) (- (0.4829916666373002) (-1.7626483991755268))) (- (+ (-0.6660402208316318) (1.0473355108213998)) (-2.7176866892781995))))))
9,0.009552927247293815,0.8258135933423847,(/ (+ (/ (1.9451203708003009) (-0.942788617489466)) (+ (* (/ (1.8221148743163864) (Paddle_Size)) (* (* (-3.6273210569063563) (Ball_X)) (3.7838973534818576))) (Ball_VY))) (+ (* (/ (1.8221148743163864) (Ball_X)) (* (* (Field_Width) (* (Field_Width) (-3.16694969558484))) (3.7838973534818576))) (Ball_Y)))
10,0.008430418863179077,0.6498204868745926,(* (-0.836911296233116) (* (- (/ (/ (Paddle_Size) (- (0.4322100536670934) (-3.046303061401874))) (2.0626676851397407)) (- (+ (+ (0.8566544608837612) (-3.5901394464448124)) (2.316073427791733)) (+ (+ (-2.0957165718703656) (0.019719038392669752)) (-1.222783017811241)))) (1.809947397783592)))
11,0.010148305936915448,0.9912937461887767,(/ (1.9451203708003009) (* (-2.7102771474558187) (* (- (3.8885041357861585) (* (/ (0.712213438247959) (-2.812654735528863)) (- (Ball_Y) (-1.555724084366191)))) (3.870385276756812))))
12,0.009277269269972653,0.9690381995528318,(/ (+ (+ (Self_Y) (+ (+ (+ (-2.594353354581556) (Self_VY)) (0.33851781743060005)) (- (+ (2.6128453958255324) (1.2213504478604298)) (* (Ball_Y) (2.126397647396648))))) (2.991417976988198)) (+ (1.044176287152104) (+ (- (+ (Self_Y) (+ (-1.9785067452751068) (1.3874502255165035))) (* (+ (-3.336409561251255) (Self_Y)) (1.8138553334278038))) (3.7838973534818576))))
